,group
1159,2
1160,0
1161,0
1162,0
1163,2
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,2
1176,5
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,2
1184,0
1185,0
1186,0
1187,0
1188,2
1189,0
1190,0
1191,0
1192,5
1193,2
1194,0
1195,2
1196,0
1197,0
1198,0
1199,0
1200,0
1201,2
1202,0
1203,0
1204,0
1205,2
1206,2
1207,2
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,2
1220,0
1221,0
1222,0
1223,0
1224,2
1225,0
1226,0
1227,0
1228,2
1229,1
1230,0
1231,0
1232,0
1233,2
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,2
1246,0
1247,0
1248,0
1249,2
1250,2
1251,0
1252,0
1253,2
1254,0
1255,0
1256,0
1257,0
1258,2
1259,0
1260,2
1261,0
1262,0
1263,0
1264,0
1265,2
1266,2
1267,0
1268,5
1269,2
1270,0
1271,0
1272,0
1273,2
1274,4
1275,0
1276,0
1277,0
1278,2
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,4
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,4
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,4
1312,0
1313,0
1314,2
1315,4
1316,2
1317,0
1318,0
1319,2
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,2
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,2
1340,0
1341,0
1342,0
1343,0
1344,0
1345,4
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,2
1354,0
1355,0
1356,0
1357,0
1358,4
1359,0
1360,0
1361,0
1362,0
1363,0
1364,5
1365,0
1366,0
1367,0
1368,0
1369,0
1370,2
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,4
1388,2
1389,2
1390,0
1391,2
1392,0
1393,0
1394,0
1395,2
1396,0
1397,0
1398,0
1399,2
1400,2
1401,0
1402,0
1403,0
1404,0
1405,0
1406,2
1407,0
1408,2
1409,2
1410,0
1411,2
1412,0
1413,0
1414,2
1415,2
1416,2
1417,2
1418,0
1419,0
1420,0
1421,0
1422,2
1423,0
1424,0
1425,0
1426,0
1427,2
1428,0
1429,0
1430,0
1431,2
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,2
1447,0
1448,0
1449,2
1450,2
1451,0
1452,0
1453,0
1454,1
1455,0
1456,0
1457,0
1458,2
1459,0
1460,0
1461,2
1462,0
1463,0
1464,0
1465,4
1466,2
1467,0
1468,0
1469,0
1470,0
1471,2
1472,2
1473,0
1474,0
1475,2
1476,0
1477,0
1478,2
1479,2
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,2
1490,0
1491,0
1492,0
1493,0
1494,0
1495,2
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,4
1503,4
1504,0
1505,1
1506,5
1507,0
1508,0
1509,2
1510,0
1511,2
1512,2
1513,0
1514,0
1515,0
1516,0
1517,0
1518,2
1519,0
1520,0
1521,0
1522,0
1523,2
1524,0
1525,0
1526,2
1527,2
1528,2
1529,0
1530,2
1531,0
1532,0
1533,0
1534,0
1535,2
1536,0
1537,0
1538,0
1539,2
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,5
1547,0
1548,2
1549,0
1550,0
1551,0
1552,2
1553,0
1554,2
1555,2
1556,0
1557,2
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,2
1565,2
1566,0
1567,0
1568,0
1569,2
1570,2
1571,2
1572,0
1573,4
1574,0
1575,2
1576,2
1577,0
1578,0
1579,1
1580,4
1581,0
1582,0
1583,0
1584,4
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,2
1595,0
1596,2
1597,0
1598,2
1599,0
1600,0
1601,0
1602,2
1603,2
1604,0
1605,0
1606,4
1607,0
1608,2
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,2
1616,0
1617,0
1618,0
1619,2
1620,5
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,2
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,4
1642,0
1643,1
1644,0
1645,0
1646,0
1647,0
1648,0
1649,2
1650,2
1651,2
1652,2
1653,2
1654,0
1655,0
1656,2
1657,1
1658,0
1659,0
1660,2
1661,4
1662,2
1663,0
1664,0
1665,0
1666,0
1667,0
1668,2
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,5
1677,2
1678,2
1679,0
1680,2
1681,0
1682,4
1683,0
1684,2
1685,0
1686,0
1687,0
1688,0
1689,0
1690,2
1691,0
1692,2
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,2
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,1
1712,0
1713,2
1714,0
1715,0
1716,0
1717,2
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,2
1726,1
1727,0
1728,0
1729,2
1730,0
1731,4
1732,4
1733,0
1734,0
1735,2
1736,0
1737,2
1738,4
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,1
1746,0
1747,0
1748,0
1749,0
1750,2
1751,0
1752,2
1753,0
1754,2
1755,0
1756,0
1757,0
1758,0
1759,2
1760,0
1761,2
1762,0
1763,4
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,2
1771,0
1772,2
1773,2
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,2
1782,4
1783,0
1784,2
1785,0
1786,2
1787,4
1788,0
1789,0
1790,0
1791,2
1792,2
1793,2
1794,0
1795,0
1796,2
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,1
1806,0
1807,2
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,2
1815,0
1816,0
1817,0
1818,0
1819,2
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,2
1827,0
1828,0
1829,4
1830,0
1831,0
1832,0
1833,0
1834,0
1835,2
1836,2
1837,2
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,1
1846,0
1847,2
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,2
1864,0
1865,0
1866,0
1867,2
1868,0
1869,0
1870,0
1871,0
1872,0
1873,2
1874,0
1875,2
1876,2
1877,0
1878,0
1879,0
1880,2
1881,2
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,2
1891,2
1892,0
1893,4
1894,0
1895,2
1896,2
1897,0
1898,0
1899,4
1900,0
1901,0
1902,0
1903,2
1904,2
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,2
1912,4
1913,0
1914,4
1915,0
1916,0
1917,0
1918,0
1919,4
1920,2
1921,0
1922,0
1923,0
1924,0
1925,2
1926,0
1927,0
1928,2
1929,0
1930,0
1931,2
1932,0
1933,2
1934,0
1935,0
1936,2
1937,2
1938,2
1939,0
1940,0
1941,0
1942,0
1943,2
1944,2
1945,0
1946,0
1947,2
1948,0
1949,2
1950,0
1951,0
1952,2
1953,0
1954,2
1955,0
1956,0
1957,0
1958,0
1959,0
1960,2
1961,0
1962,2
1963,0
1964,0
1965,0
1966,0
1967,2
1968,0
1969,0
1970,0
1971,2
1972,2
1973,0
1974,2
1975,0
1976,0
1977,2
1978,0
1979,2
1980,0
1981,4
1982,2
1983,2
1984,2
1985,0
1986,2
1987,2
1988,0
1989,0
1990,2
1991,0
1992,0
1993,0
1994,0
1995,2
1996,2
1997,0
1998,0
1999,0
2000,0
2001,2
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,2
2011,0
2012,0
2013,2
2014,0
2015,2
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,2
2027,0
2028,2
2029,0
2030,0
2031,0
2032,0
2033,0
2034,2
2035,0
2036,0
2037,0
2038,0
2039,0
2040,2
2041,2
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,2
2055,0
2056,2
2057,0
2058,2
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,2
2072,0
2073,2
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,2
2083,0
2084,0
2085,0
2086,0
2087,2
2088,0
2089,0
2090,2
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,2
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,2
2108,0
2109,0
2110,2
2111,2
2112,0
2113,0
2114,0
2115,2
2116,0
2117,0
2118,0
2119,0
2120,2
2121,2
2122,2
2123,2
2124,0
2125,0
2126,2
2127,0
2128,2
2129,0
2130,0
2131,0
2132,4
2133,0
2134,0
2135,2
2136,4
2137,0
2138,2
2139,0
2140,2
2141,0
2142,0
2143,0
2144,0
2145,0
2146,4
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,2
2154,0
2155,0
2156,0
2157,0
2158,2
2159,0
2160,2
2161,0
2162,0
2163,2
2164,0
2165,2
2166,2
2167,2
2168,2
2169,0
2170,0
2171,0
2172,0
2173,4
2174,0
2175,0
2176,0
2177,4
2178,0
2179,0
2180,0
2181,2
2182,0
2183,4
2184,0
2185,0
2186,0
2187,0
2188,2
2189,0
2190,0
2191,0
2192,0
2193,2
2194,2
2195,0
2196,2
2197,0
2198,0
2199,1
2200,0
2201,0
2202,0
2203,0
2204,0
2205,1
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,5
2215,0
2216,0
2217,0
2218,2
2219,0
2220,0
2221,2
2222,0
2223,0
2224,2
2225,0
2226,2
2227,2
2228,0
2229,0
2230,0
2231,0
2232,0
2233,2
2234,4
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,4
2243,2
2244,0
2245,4
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,1
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,2
2265,0
2266,0
2267,2
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,2
2283,0
2284,5
2285,2
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,2
2293,0
2294,1
2295,0
2296,0
2297,0
2298,4
2299,0
2300,0
2301,0
2302,0
2303,0
2304,2
2305,2
2306,0
2307,0
2308,0
2309,4
2310,2
2311,2
2312,2
2313,2
2314,2
2315,0
2316,2
2317,0
2318,0
2319,4
2320,0
2321,0
2322,0
2323,0
2324,4
2325,0
2326,2
2327,0
2328,2
2329,0
2330,0
2331,0
2332,0
2333,4
2334,2
2335,2
2336,0
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,2
2344,0
2345,0
2346,4
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,2
2355,2
2356,2
2357,0
2358,2
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,2
2372,4
2373,0
2374,4
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,2
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,2
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,2
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,2
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,2
2425,0
2426,0
2427,4
2428,0
2429,2
2430,0
2431,0
2432,0
2433,2
2434,0
2435,2
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,4
2445,2
2446,0
2447,0
2448,2
2449,0
2450,0
2451,0
2452,2
2453,2
2454,2
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,2
2462,4
2463,2
2464,0
2465,2
2466,0
2467,4
2468,0
2469,2
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,2
2483,0
2484,0
2485,0
2486,0
2487,2
2488,4
2489,0
2490,2
2491,0
2492,0
2493,0
2494,2
2495,2
2496,4
2497,2
2498,0
2499,0
2500,0
2501,2
2502,0
2503,2
2504,0
2505,0
2506,0
2507,0
2508,2
2509,0
2510,0
2511,0
2512,2
2513,0
2514,2
2515,0
2516,2
2517,0
2518,2
2519,0
2520,2
2521,0
2522,0
2523,4
2524,0
2525,0
2526,4
2527,2
2528,0
2529,0
2530,4
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,2
2539,0
2540,0
2541,1
2542,0
2543,0
2544,0
2545,0
2546,2
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,2
2554,0
2555,4
2556,0
2557,0
2558,2
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,2
2570,0
2571,0
2572,0
2573,0
2574,0
2575,2
2576,0
2577,0
2578,0
2579,0
2580,0
2581,2
2582,0
2583,0
2584,0
2585,0
2586,2
2587,0
2588,2
2589,2
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,2
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,2
2605,0
2606,4
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,2
2614,0
2615,2
2616,0
2617,0
2618,2
2619,2
2620,0
2621,0
2622,0
2623,0
2624,2
2625,4
2626,0
2627,2
2628,2
2629,0
2630,0
2631,2
2632,0
2633,0
2634,4
2635,0
2636,0
2637,2
2638,4
2639,0
2640,2
2641,2
2642,0
2643,0
2644,2
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,2
2655,0
2656,0
2657,0
2658,2
2659,2
2660,0
2661,0
2662,0
2663,2
2664,0
2665,0
2666,2
2667,2
2668,0
2669,0
2670,0
2671,0
2672,0
2673,2
2674,0
2675,0
2676,4
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,2
2688,0
2689,0
2690,0
2691,0
2692,0
2693,2
2694,2
2695,0
2696,0
2697,0
2698,0
2699,2
2700,5
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,2
2709,0
2710,0
2711,0
2712,0
2713,2
2714,0
2715,0
2716,2
2717,2
2718,2
2719,4
2720,0
2721,0
2722,0
2723,0
2724,2
2725,0
2726,0
2727,0
2728,0
2729,0
2730,2
2731,2
2732,0
2733,0
2734,0
2735,0
2736,0
2737,2
2738,0
2739,0
2740,2
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,4
2749,2
2750,2
2751,0
2752,2
2753,0
2754,2
2755,0
2756,0
2757,0
2758,2
2759,4
2760,0
2761,2
2762,4
2763,2
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,2
2775,2
2776,0
2777,0
2778,0
2779,2
2780,0
2781,0
2782,0
2783,0
2784,0
2785,2
2786,0
2787,0
2788,0
2789,2
2790,0
2791,0
2792,0
2793,4
2794,0
2795,0
2796,2
2797,0
2798,0
2799,2
2800,2
2801,0
2802,2
2803,0
2804,0
2805,4
2806,2
2807,0
2808,0
2809,0
2810,2
2811,2
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,2
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,2
2835,0
2836,0
2837,2
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,4
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,2
2852,0
2853,0
2854,0
2855,0
2856,4
2857,0
2858,0
2859,4
2860,0
2861,0
2862,2
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,2
2874,0
2875,0
2876,2
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,2
2888,0
2889,0
2890,0
2891,0
2892,2
2893,0
2894,2
2895,0
2896,0
2897,2
2898,2
2899,0
2900,0
2901,0
2902,1
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,2
2910,0
2911,0
2912,0
2913,2
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,4
2922,0
2923,0
2924,0
2925,0
2926,2
2927,2
2928,2
2929,0
2930,0
2931,0
2932,4
2933,0
2934,0
2935,2
2936,0
2937,2
2938,0
2939,0
2940,0
2941,0
2942,2
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,2
2956,2
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,1
2964,0
2965,2
2966,0
2967,0
2968,0
2969,0
2970,1
2971,2
2972,2
2973,2
2974,0
2975,4
2976,0
2977,0
2978,0
2979,0
2980,0
2981,2
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,2
2990,0
2991,4
2992,0
2993,0
2994,0
2995,0
2996,2
2997,2
